Experiment Type,Preconditioning/RateofConv,Derivative,Perturbation,Execution Time,Iterations,F(x),Norm Gradient(x),Experimental Order of Convergence,Converged
fixed,yes,backward,1e-06,81.02177309989929,28,1.5556668297328924e-10,3.759103344632054e-05,nan,False
fixed,yes,backward,1e-08,82.55462884902954,23,50013.36103099189,2924.358048294868,nan,False
fixed,yes,backward,1e-10,84.68892550468445,9,50412.688965589114,2940.543283216877,nan,False
fixed,yes,backward,1e-12,79.9096007347107,13,50412.72311642155,2911.437868375453,nan,False
fixed,yes,central,0.01,81.95668816566467,20,1.5336736601657686e-06,0.06548904090408822,nan,False
fixed,yes,central,0.0001,49.209447145462036,12,3.7069948864604817e-13,8.293545645513986e-06,0.994289882858113,True
fixed,yes,central,1e-06,49.54762578010559,12,1.1376717229294168e-13,8.313369233597334e-07,0.9912759951969512,True
fixed,yes,central,1e-08,84.23367142677307,18,49246.648981308485,2892.5105348773095,nan,False
fixed,yes,central,1e-10,84.13415789604187,18,50412.567008200735,2940.543720247582,nan,False
fixed,yes,central,1e-12,83.59547591209412,18,50412.7231043664,2970.0437591698715,nan,False
fixed,no,adaptive_forward,0.01,81.43483090400696,28,8.82439293533687,0.7300180358483073,nan,False
fixed,no,adaptive_forward,0.0001,81.38278865814209,28,8.892443397326582e-05,0.006197148620331238,nan,False
fixed,no,adaptive_forward,1e-06,32.54258894920349,11,3.770421776978104e-09,8.821046817055296e-06,1.081463832993302,True
fixed,no,adaptive_forward,1e-08,80.64519143104553,22,50034.08532456813,2925.19411247131,nan,False
fixed,no,adaptive_forward,1e-10,83.04137015342712,20,50412.67251596492,2940.542554982252,nan,False
fixed,no,adaptive_forward,1e-12,80.42985200881958,18,50412.723115496934,2911.5196920926765,nan,False
fixed,no,adaptive_backward,0.01,81.54183793067932,28,0.007596435166678186,8.979418926888545,nan,False
fixed,no,adaptive_backward,0.0001,82.1118311882019,28,1.3436257954629716e-05,0.012617647024298453,nan,False
fixed,no,adaptive_backward,1e-06,81.34817147254944,28,1.7817898206071412e-10,3.4530585721772526e-05,nan,False
fixed,no,adaptive_backward,1e-08,81.70688891410828,23,49963.52576066306,2922.2532574452152,nan,False
fixed,no,adaptive_backward,1e-10,82.44346642494202,10,50412.692663473455,2940.540951785242,nan,False
fixed,no,adaptive_backward,1e-12,80.32139182090759,13,50412.72311642155,2911.437868375453,nan,False
fixed,no,adaptive_central,0.01,82.90201830863953,20,1.530928366399508e-06,0.06550478740778053,nan,False
fixed,no,adaptive_central,0.0001,49.96262860298157,12,3.706995389296325e-13,8.293546017707248e-06,0.9942898820430296,True
fixed,no,adaptive_central,1e-06,49.607465744018555,12,1.1966556426758856e-13,8.481743603698558e-07,0.9912461534459398,True
fixed,no,adaptive_central,1e-08,80.30272769927979,17,49283.422537630046,2894.0416455836767,nan,False
fixed,no,adaptive_central,1e-10,80.20087099075317,17,50412.5595874242,2940.541315677734,nan,False
fixed,no,adaptive_central,1e-12,80.56390905380249,17,50412.72310603213,2911.5196920926765,nan,False
fixed,no,exact,nan,18.139826774597168,12,2.980478722470496e-11,3.5055116254490573e-06,1.0000257557144943,True
fixed,no,forward,0.01,80.39580202102661,28,8.82439293533687,0.7300180358483073,nan,False
fixed,no,forward,0.0001,80.19539141654968,28,8.892443397326582e-05,0.006197148620331238,nan,False
fixed,no,forward,1e-06,32.548670530319214,11,3.770421776978104e-09,8.821046817055296e-06,1.081463832993302,True
fixed,no,forward,1e-08,80.14385557174683,22,50034.08532456813,2925.19411247131,nan,False
fixed,no,forward,1e-10,82.29311633110046,16,50412.68419001798,2940.541102113129,nan,False
fixed,no,forward,1e-12,79.93877339363098,18,50412.723115496934,2911.5196920926765,nan,False
fixed,no,backward,0.01,80.10197234153748,28,0.01084453285603669,8.861687346846832,nan,False
fixed,no,backward,0.0001,80.20721483230591,28,1.3441737711238824e-05,0.012616572229450609,nan,False
fixed,no,backward,1e-06,80.24829268455505,28,1.5556668297328924e-10,3.759103344632054e-05,nan,False
fixed,no,backward,1e-08,82.32274436950684,23,50013.36103099189,2924.358048294868,nan,False
fixed,no,backward,1e-10,84.30684900283813,9,50412.688965589114,2940.543283216877,nan,False
fixed,no,backward,1e-12,82.59983229637146,14,50412.723116137975,2911.0196223466523,nan,False
fixed,no,central,0.01,81.37802505493164,20,1.5336736601657686e-06,0.06548904090408822,nan,False
fixed,no,central,0.0001,48.6545832157135,12,3.7069948864604817e-13,8.293545645513986e-06,0.994289882858113,True
fixed,no,central,1e-06,49.05443716049194,12,1.1376717229294168e-13,8.313369233597334e-07,0.9912759951969512,True
fixed,no,central,1e-08,83.62688517570496,18,49246.648981308485,2892.5105348773095,nan,False
fixed,no,central,1e-10,80.49682569503784,17,50412.57963260971,2940.8429888893334,nan,False
fixed,no,central,1e-12,83.4913432598114,18,50412.7231043664,2970.0437591698715,nan,False
sampled,yes,adaptive_forward,0.01,80.66008305549622,28,8.82439293533687,0.7300180358483073,nan,False
sampled,yes,adaptive_forward,0.0001,81.2656238079071,28,8.892443397326582e-05,0.006197148620331238,nan,False
sampled,yes,adaptive_forward,1e-06,32.32748031616211,11,3.770421776978104e-09,8.821046817055296e-06,1.081463832993302,True
sampled,yes,adaptive_forward,1e-08,80.95464372634888,22,50034.08532456813,2925.19411247131,nan,False
sampled,yes,adaptive_forward,1e-10,80.3573386669159,19,50412.67564189999,2940.540951785242,nan,False
sampled,yes,adaptive_forward,1e-12,81.36453938484192,18,50412.723115496934,2911.5196920926765,nan,False
sampled,yes,adaptive_backward,0.01,82.00004839897156,28,0.007596435166678186,8.979418926888545,nan,False
sampled,yes,adaptive_backward,0.0001,81.60441422462463,28,1.3436257954629716e-05,0.012617647024298453,nan,False
sampled,yes,adaptive_backward,1e-06,81.4647810459137,28,1.7817898206071412e-10,3.4530585721772526e-05,nan,False
sampled,yes,adaptive_backward,1e-08,82.539799451828,23,49963.52576066306,2922.2532574452152,nan,False
sampled,yes,adaptive_backward,1e-10,83.01082229614258,10,50412.692663473455,2940.540951785242,nan,False
sampled,yes,adaptive_backward,1e-12,80.72781991958618,13,50412.72311642155,2911.437868375453,nan,False
sampled,yes,adaptive_central,0.01,83.20854783058167,20,1.530928366399508e-06,0.06550478740778053,nan,False
sampled,yes,adaptive_central,0.0001,50.501898527145386,12,3.706995389296325e-13,8.293546017707248e-06,0.9942898820430296,True
sampled,yes,adaptive_central,1e-06,50.755213022232056,12,1.1966556426758856e-13,8.481743603698558e-07,0.9912461534459398,True
sampled,yes,adaptive_central,1e-08,80.72477984428406,17,49283.422537630046,2894.0416455836767,nan,False
sampled,yes,adaptive_central,1e-10,80.22226095199585,17,50412.5595874242,2940.541315677734,nan,False
sampled,yes,adaptive_central,1e-12,80.08920121192932,17,50412.72310603213,2911.5196920926765,nan,False
sampled,yes,exact,nan,18.08236026763916,12,2.980478722470496e-11,3.5055116254490573e-06,1.0000257557144943,True
sampled,yes,forward,0.01,81.09379124641418,28,8.82439293533687,0.7300180358483073,nan,False
sampled,yes,forward,0.0001,80.46083974838257,28,8.892443397326582e-05,0.006197148620331238,nan,False
sampled,yes,forward,1e-06,32.167805910110474,11,3.770421776978104e-09,8.821046817055296e-06,1.081463832993302,True
sampled,yes,forward,1e-08,80.7422399520874,22,50034.08532456813,2925.19411247131,nan,False
sampled,yes,forward,1e-10,82.92612934112549,16,50412.68419001798,2940.541102113129,nan,False
sampled,yes,forward,1e-12,80.19278335571289,18,50412.723115496934,2911.5196920926765,nan,False
sampled,yes,backward,0.01,81.01690149307251,28,0.01084453285603669,8.861687346846832,nan,False
sampled,yes,backward,0.0001,80.71691608428955,28,1.3441737711238824e-05,0.012616572229450609,nan,False
sampled,yes,backward,1e-06,81.23282980918884,28,1.5556668297328924e-10,3.759103344632054e-05,nan,False
sampled,yes,backward,1e-08,82.45667552947998,23,50013.36103099189,2924.358048294868,nan,False
sampled,yes,backward,1e-10,84.22689175605774,9,50412.688965589114,2940.543283216877,nan,False
sampled,yes,backward,1e-12,80.01860237121582,13,50412.72311642155,2911.437868375453,nan,False
sampled,yes,central,0.01,82.0362777709961,20,1.5336736601657686e-06,0.06548904090408822,nan,False
sampled,yes,central,0.0001,49.19216585159302,12,3.7069948864604817e-13,8.293545645513986e-06,0.994289882858113,True
sampled,yes,central,1e-06,49.45973491668701,12,1.1376717229294168e-13,8.313369233597334e-07,0.9912759951969512,True
sampled,yes,central,1e-08,79.87589645385742,17,49307.7254872069,2895.051836001101,nan,False
sampled,yes,central,1e-10,79.88073897361755,17,50412.57963260971,2940.8429888893334,nan,False
sampled,yes,central,1e-12,83.76259183883667,18,50412.7231043664,2970.0437591698715,nan,False
sampled,no,adaptive_forward,0.01,82.05760216712952,28,8.82439293533687,0.7300180358483073,nan,False
sampled,no,adaptive_forward,0.0001,80.49358344078064,27,8.892443397326582e-05,0.006197148620331238,nan,False
sampled,no,adaptive_forward,1e-06,32.14949560165405,11,3.770421776978104e-09,8.821046817055296e-06,1.081463832993302,True
sampled,no,adaptive_forward,1e-08,80.47958731651306,22,50034.08532456813,2925.19411247131,nan,False
sampled,no,adaptive_forward,1e-10,79.77685713768005,19,50412.67564189999,2940.540951785242,nan,False
sampled,no,adaptive_forward,1e-12,79.84930872917175,18,50412.723115496934,2911.5196920926765,nan,False
sampled,no,adaptive_backward,0.01,81.11092638969421,28,0.007596435166678186,8.979418926888545,nan,False
sampled,no,adaptive_backward,0.0001,80.99037313461304,28,1.3436257954629716e-05,0.012617647024298453,nan,False
sampled,no,adaptive_backward,1e-06,80.69440770149231,28,1.7817898206071412e-10,3.4530585721772526e-05,nan,False
sampled,no,adaptive_backward,1e-08,81.24637746810913,23,49963.52576066306,2922.2532574452152,nan,False
sampled,no,adaptive_backward,1e-10,82.46470546722412,10,50412.692663473455,2940.540951785242,nan,False
sampled,no,adaptive_backward,1e-12,80.05059742927551,13,50412.72311642155,2911.437868375453,nan,False
sampled,no,adaptive_central,0.01,82.36790180206299,20,1.530928366399508e-06,0.06550478740778053,nan,False
sampled,no,adaptive_central,0.0001,49.38435697555542,12,3.706995389296325e-13,8.293546017707248e-06,0.9942898820430296,True
sampled,no,adaptive_central,1e-06,49.547720193862915,12,1.1966556426758856e-13,8.481743603698558e-07,0.9912461534459398,True
sampled,no,adaptive_central,1e-08,80.2754738330841,17,49283.422537630046,2894.0416455836767,nan,False
sampled,no,adaptive_central,1e-10,79.7277159690857,17,50412.5595874242,2940.541315677734,nan,False
sampled,no,adaptive_central,1e-12,79.96595478057861,17,50412.72310603213,2911.5196920926765,nan,False
sampled,no,exact,nan,18.171424388885498,12,2.980478722470496e-11,3.5055116254490573e-06,1.0000257557144943,True
sampled,no,forward,0.01,79.82189273834229,28,8.82439293533687,0.7300180358483073,nan,False
sampled,no,forward,0.0001,79.87898421287537,28,8.892443397326582e-05,0.006197148620331238,nan,False
sampled,no,forward,1e-06,31.440245866775513,11,3.770421776978104e-09,8.821046817055296e-06,1.081463832993302,True
sampled,no,forward,1e-08,82.81169247627258,23,50013.7105515046,2924.335534927215,nan,False
sampled,no,forward,1e-10,82.02047038078308,16,50412.68419001798,2940.541102113129,nan,False
sampled,no,forward,1e-12,82.81823372840881,19,50412.72311533958,2986.007263841331,nan,False
sampled,no,backward,0.01,79.82704377174377,28,0.01084453285603669,8.861687346846832,nan,False
sampled,no,backward,0.0001,79.90158796310425,28,1.3441737711238824e-05,0.012616572229450609,nan,False
sampled,no,backward,1e-06,79.66699552536011,28,1.5556668297328924e-10,3.759103344632054e-05,nan,False
sampled,no,backward,1e-08,81.43475818634033,23,50013.36103099189,2924.358048294868,nan,False
sampled,no,backward,1e-10,85.02202725410461,9,50412.688965589114,2940.543283216877,nan,False
sampled,no,backward,1e-12,79.66208481788635,13,50412.72311642155,2911.437868375453,nan,False
sampled,no,central,0.01,80.89742469787598,20,1.5336736601657686e-06,0.06548904090408822,nan,False
sampled,no,central,0.0001,49.29275178909302,12,3.7069948864604817e-13,8.293545645513986e-06,0.994289882858113,True
sampled,no,central,1e-06,49.13857364654541,12,1.1376717229294168e-13,8.313369233597334e-07,0.9912759951969512,True
sampled,no,central,1e-08,83.36774063110352,18,49246.648981308485,2892.5105348773095,nan,False
sampled,no,central,1e-10,82.74917817115784,18,50412.567008200735,2940.543720247582,nan,False
sampled,no,central,1e-12,82.78513884544373,18,50412.7231043664,2970.0437591698715,nan,False
