Experiment Type,Preconditioning/RateofConv,Derivative,Perturbation,Execution Time,Iterations,F(x),Norm Gradient(x),Experimental Order of Convergence,Converged
fixed,no,backward,1e-08,20.219682216644287,86,3268.661430020379,686.7155505775901,nan,False
fixed,no,backward,1e-10,20.16369080543518,81,5055.387257621773,932.8879971491244,nan,False
fixed,no,backward,1e-12,20.0247859954834,78,5055.565308375792,945.4327570582035,nan,False
fixed,no,central,0.01,20.24118971824646,49,1.574841019631066e-07,0.020675373078671854,nan,False
fixed,no,central,0.0001,5.003802537918091,12,3.6758731141633956e-14,2.613751720256963e-06,0.9937043457425465,True
fixed,no,central,1e-06,4.584094285964966,11,3.53283033548623e-11,7.819197470933132e-06,0.9923710185921603,True
fixed,no,central,1e-08,20.040374517440796,48,2329.9930062035523,542.2751403306095,nan,False
fixed,no,central,1e-10,20.356685161590576,49,5055.131357007345,933.0223369934486,nan,False
fixed,no,central,1e-12,20.147950172424316,46,5055.565289317588,928.5496613882796,nan,False
sampled,no,adaptive_forward,0.01,20.061943531036377,80,0.8800825093820779,0.23349425827649958,nan,False
sampled,no,adaptive_forward,0.0001,20.18096113204956,79,8.9052760084814e-06,0.0019582521956581674,nan,False
sampled,no,adaptive_forward,1e-06,2.8429343700408936,11,4.245991278204821e-10,9.628897006757979e-07,1.0872574324004323,True
sampled,no,adaptive_forward,1e-08,20.038593292236328,77,3323.2148344177567,694.8638346305804,nan,False
sampled,no,adaptive_forward,1e-10,20.167957544326782,78,5055.335200012003,932.8790771579854,nan,False
sampled,no,adaptive_forward,1e-12,19.999938488006592,78,5055.565298175579,928.7014242790931,nan,False
sampled,no,adaptive_backward,0.01,20.014458656311035,78,0.0008755261421417909,2.8446621718818834,nan,False
sampled,no,adaptive_backward,0.0001,20.129268169403076,79,1.3394562771537189e-06,0.003993260204182459,nan,False
sampled,no,adaptive_backward,1e-06,20.006749153137207,79,4.263996893890465e-12,1.132934626657257e-05,nan,False
sampled,no,adaptive_backward,1e-08,20.050416946411133,78,3185.581075133673,674.3667769182346,nan,False
sampled,no,adaptive_backward,1e-10,20.23000168800354,72,5055.416422152075,932.8797087960232,nan,False
sampled,no,adaptive_backward,1e-12,20.2052743434906,72,5055.565307922994,946.257012422058,nan,False
sampled,no,adaptive_central,0.01,20.144389390945435,44,1.572100007672184e-07,0.02068033412031734,nan,False
sampled,no,adaptive_central,0.0001,5.460252523422241,12,3.675873124624761e-14,2.613751723407013e-06,0.9937043455524628,True
sampled,no,adaptive_central,1e-06,5.04178524017334,11,3.5198440400293084e-11,7.807915746384594e-06,0.9923586222864654,True
sampled,no,adaptive_central,1e-08,20.042694091796875,43,2587.7094528378493,583.299087191567,nan,False
sampled,no,adaptive_central,1e-10,20.205763578414917,44,5055.175926296493,932.9373167250099,nan,False
sampled,no,adaptive_central,1e-12,20.221182584762573,44,5055.565290603511,932.2579119182662,nan,False
sampled,no,exact,nan,0.1665043830871582,11,7.596688044523078e-11,7.061896060538673e-06,1.0001030364248258,True
sampled,no,forward,0.01,20.21826958656311,81,0.8800825093820779,0.23349425827649958,nan,False
sampled,no,forward,0.0001,20.16527771949768,81,8.9052760084814e-06,0.0019582521956581674,nan,False
sampled,no,forward,1e-06,2.7601258754730225,11,4.245991278204821e-10,9.628897006757979e-07,1.0872574324004323,True
sampled,no,forward,1e-08,20.22921657562256,80,3270.5948454542263,687.1258193861435,nan,False
sampled,no,forward,1e-10,20.196614980697632,80,5055.304288092382,932.8790771579854,nan,False
sampled,no,forward,1e-12,20.045276165008545,80,5055.565297487054,944.9492386058656,nan,False
sampled,no,backward,0.01,20.102527618408203,80,0.0011906706135218457,2.807341633002733,nan,False
sampled,no,backward,0.0001,20.201250076293945,81,1.3399873795295374e-06,0.0039929292943261495,nan,False
sampled,no,backward,1e-06,20.064303874969482,81,4.350543599413741e-12,1.1305355657714963e-05,nan,False
sampled,no,backward,1e-08,20.169866800308228,80,3436.6874154015554,711.2141527185873,nan,False
sampled,no,backward,1e-10,20.096253156661987,75,5055.395877129555,932.8802585029841,nan,False
sampled,no,backward,1e-12,20.1143901348114,73,5055.56530934019,936.7658561553777,nan,False
sampled,no,central,0.01,20.44071102142334,46,1.574841019631066e-07,0.020675373078671854,nan,False
sampled,no,central,0.0001,5.372263193130493,12,3.6758731141633956e-14,2.613751720256963e-06,0.9937043457425465,True
sampled,no,central,1e-06,4.917187213897705,11,3.53283033548623e-11,7.819197470933132e-06,0.9923710185921603,True
sampled,no,central,1e-08,20.372234106063843,45,2434.0224612987913,558.9610791814249,nan,False
sampled,no,central,1e-10,20.155375957489014,45,5055.16515385891,932.9426890234133,nan,False
sampled,no,central,1e-12,20.173707246780396,45,5055.565290057251,936.9699213404188,nan,False
