Experiment Type,Preconditioning/RateofConv,Derivative,Perturbation,Execution Time,Iterations,F(x),Norm Gradient(x),Experimental Order of Convergence,Converged
fixed,yes,adaptive_backward,0.01,82.50884461402893,21,432.5207003028145,552.9044042491969,nan,False
fixed,yes,adaptive_backward,0.0001,81.74266529083252,22,0.902035791406057,3.0333603313262003,nan,False
fixed,yes,adaptive_backward,1e-06,82.51445984840393,17,616.1085520103295,204.46291956181793,nan,False
fixed,yes,adaptive_backward,1e-08,81.6565170288086,12,3832.5250453830017,218.83306261869873,nan,False
fixed,yes,adaptive_backward,1e-10,83.50957489013672,7,60499.211551902285,8234.005582995665,nan,False
fixed,yes,adaptive_backward,1e-12,111.47901916503906,7,18093.722089681454,2542.9781283764073,nan,False
fixed,yes,adaptive_central,0.01,81.52926135063171,20,0.9611936056936227,1.5997611014194535e-05,nan,False
fixed,yes,adaptive_central,0.0001,74.88855743408203,21,1.000188138899497e-08,8.864316057386988e-08,0.872338383130045,True
fixed,yes,adaptive_central,1e-06,82.03776931762695,22,1.9722069694313314e-05,0.12670273551347896,nan,False
fixed,yes,adaptive_central,1e-08,82.2824490070343,18,10984.862738186992,961.7891426185244,nan,False
fixed,yes,adaptive_central,1e-10,82.8854660987854,19,10211.957113897806,207.61951995091175,nan,False
fixed,yes,adaptive_central,1e-12,111.83690929412842,10,22480.614056033257,3222.390985451627,nan,False
fixed,no,exact,nan,43.57517385482788,21,9.360042717918497e-18,1.581909534321045e-08,0.7747551249216156,True
fixed,no,forward,0.01,80.51292634010315,21,1026.9878530789356,0.002112020631536203,nan,False
fixed,no,forward,0.0001,58.27390909194946,22,2.0508229117038184,3.3996321921726125e-06,1.0054527928293282,True
fixed,no,forward,1e-06,60.217264890670776,24,0.00022558796654986816,3.0794765038895248e-09,0.6434303756922021,True
fixed,no,forward,1e-08,93.65325880050659,11,55734.76026140467,7781.530244056995,nan,False
fixed,no,forward,1e-10,82.48331308364868,8,52097.128276331365,6767.1231273998355,nan,False
fixed,no,forward,1e-12,105.80547332763672,11,13350.731780188464,287.6074777458042,nan,False
fixed,no,backward,0.01,80.03561162948608,30,500.836324316282,615.9895115969326,nan,False
fixed,no,backward,0.0001,81.55374431610107,30,0.2365815491482538,10.602059008336848,nan,False
fixed,no,backward,1e-06,81.60692381858826,26,0.00022560187541401572,2.8744290316999442e-05,nan,False
fixed,no,backward,1e-08,102.33399152755737,7,56027.888848071074,7811.76602967829,nan,False
fixed,no,backward,1e-10,79.79145407676697,10,10957.346804525205,958.5096201531003,nan,False
fixed,no,backward,1e-12,108.5311005115509,10,16497.096735440813,2272.3131314464104,nan,False
fixed,no,central,0.01,54.78449535369873,21,0.9611717082887017,2.1212750617983154e-06,0.41236828902391615,True
fixed,no,central,0.0001,54.27306842803955,21,1.0003762825742663e-08,6.312328035497466e-07,0.9801998956791877,True
fixed,no,central,1e-06,63.54362750053406,23,1.0862300336449416e-16,5.0567701129321505e-09,2.9711872261789343,True
fixed,no,central,1e-08,89.05971670150757,17,11092.550544420379,894.6697472950439,nan,False
fixed,no,central,1e-10,118.64384961128235,14,52217.84092425495,7374.148113706154,nan,False
fixed,no,central,1e-12,81.26177906990051,12,16140.15309251091,2190.147844393414,nan,False
fixed,no,adaptive_forward,0.01,81.39305639266968,24,1026.9723964077325,0.00013559719946852289,nan,False
fixed,no,adaptive_forward,0.0001,55.93511652946472,21,2.0508218739407886,2.730563168770004e-06,0.31887281589825883,True
fixed,no,adaptive_forward,1e-06,78.92163395881653,23,0.00022558799894556713,5.0170027556853195e-09,0.3523317788135528,True
fixed,no,adaptive_forward,1e-08,88.26309609413147,11,13608.78699101544,1987.7115166596377,nan,False
fixed,no,adaptive_forward,1e-10,80.87649083137512,9,10937.65338850753,845.2836305011635,nan,False
fixed,no,adaptive_forward,1e-12,89.90942335128784,5,10717.178613326141,868.307025944467,nan,False
fixed,no,adaptive_backward,0.01,81.76864719390869,32,431.96988643269185,554.2672488931926,nan,False
fixed,no,adaptive_backward,0.0001,81.5919439792633,33,0.8156343721621019,3.7160333091731275,nan,False
fixed,no,adaptive_backward,1e-06,79.94811224937439,20,14.215857775473523,85.46490395469986,nan,False
fixed,no,adaptive_backward,1e-08,82.79121327400208,18,3832.413135870381,232.6020441418977,nan,False
fixed,no,adaptive_backward,1e-10,94.50497174263,8,53377.77016808506,5579.201324531905,nan,False
fixed,no,adaptive_backward,1e-12,94.23230361938477,11,53480.29742754472,6278.800286465406,nan,False
fixed,no,adaptive_central,0.01,54.5305700302124,21,0.9611692586275579,3.503482732500813e-07,0.44573777018148086,True
fixed,no,adaptive_central,0.0001,55.05556869506836,21,1.0000720258648374e-08,2.2922956047644103e-08,0.7813797833726139,True
fixed,no,adaptive_central,1e-06,80.75303387641907,16,886.885051354225,272.81250908875984,nan,False
fixed,no,adaptive_central,1e-08,82.77657747268677,22,43182.94821749459,6517.394227928704,nan,False
fixed,no,adaptive_central,1e-10,80.71683120727539,14,60497.60702970992,8233.778335831801,nan,False
fixed,no,adaptive_central,1e-12,81.95238280296326,14,10232.065628896326,239.22380441409902,nan,False
sampled,yes,exact,nan,62.38190674781799,21,9.359939107848684e-18,1.581560325321178e-08,0.7747551334565979,True
sampled,yes,forward,0.01,80.20570063591003,17,1029.0272796557274,0.24536438486929746,nan,False
sampled,yes,forward,0.0001,70.2458062171936,22,2.0508217588063484,2.5182915892093056e-06,1.1603073072458239,True
sampled,yes,forward,1e-06,75.24296522140503,23,0.00022559282437047763,5.870857862184636e-07,2.221175900951547,True
sampled,yes,forward,1e-08,81.72912573814392,6,56757.61348447327,7878.644060911638,nan,False
sampled,yes,forward,1e-10,80.09149360656738,10,52097.15257408636,6766.588106467858,nan,False
sampled,yes,forward,1e-12,88.402996301651,9,13108.3643852213,352.3397030309796,nan,False
sampled,yes,backward,0.01,80.4743287563324,25,500.8989327046537,615.3292364375709,nan,False
sampled,yes,backward,0.0001,80.8872504234314,24,0.027119760547268813,4.133158576215375,nan,False
sampled,yes,backward,1e-06,80.58058595657349,20,8.340540557782802,73.53307423910563,nan,False
sampled,yes,backward,1e-08,81.20497512817383,7,56732.114143525694,7878.7957140395265,nan,False
sampled,yes,backward,1e-10,92.40604043006897,6,11089.648995773694,971.5760716290556,nan,False
sampled,yes,backward,1e-12,92.70862150192261,10,14035.60381696976,1192.2917065505158,nan,False
sampled,yes,central,0.01,72.94162845611572,21,0.96117170833984,2.121310857535274e-06,0.4123667673599617,True
sampled,yes,central,0.0001,74.340993642807,21,1.0001257025154957e-08,4.5721849706035015e-08,0.8312931934671615,True
sampled,yes,central,1e-06,81.68184304237366,20,15.372722752980172,114.51081652609163,nan,False
sampled,yes,central,1e-08,83.62342476844788,20,11076.542484095124,885.7184656561241,nan,False
sampled,yes,central,1e-10,80.38956665992737,11,60498.85542766461,8232.01183690082,nan,False
sampled,yes,central,1e-12,82.79808068275452,12,16328.859848114005,2736.3066726947827,nan,False
sampled,yes,adaptive_forward,0.01,81.83874034881592,17,1031.908762385936,0.5286988079241113,nan,False
sampled,yes,adaptive_forward,0.0001,68.75509095191956,21,2.0508238579536955,4.350485933189972e-06,0.3741874167716947,True
sampled,yes,adaptive_forward,1e-06,80.2899820804596,23,0.0004235528899000072,0.3383451319369789,nan,False
sampled,yes,adaptive_forward,1e-08,103.63381505012512,14,39255.04560226713,4613.447048005968,nan,False
sampled,yes,adaptive_forward,1e-10,80.92465448379517,10,10171.619914178227,149.32680739176462,nan,False
sampled,yes,adaptive_forward,1e-12,113.47428798675537,7,10339.522644833476,256.84283252522386,nan,False
sampled,yes,adaptive_backward,0.01,80.10644841194153,24,431.96989072563804,554.2672528163562,nan,False
sampled,yes,adaptive_backward,0.0001,81.16348028182983,24,0.9020357914060158,3.0333603312952886,nan,False
sampled,yes,adaptive_backward,1e-06,80.3378005027771,20,90.61466871500352,138.65719113807316,nan,False
sampled,yes,adaptive_backward,1e-08,83.28349494934082,15,3821.9314946238696,192.18064875588954,nan,False
sampled,yes,adaptive_backward,1e-10,83.13770699501038,10,44571.566316658646,6068.630991210799,nan,False
sampled,yes,adaptive_backward,1e-12,99.54071068763733,7,18093.722089681454,2542.9781283764073,nan,False
sampled,yes,adaptive_central,0.01,72.79047918319702,21,0.9611692586293767,3.503493437746735e-07,0.44573792145483243,True
sampled,yes,adaptive_central,0.0001,71.9958770275116,21,1.000188138899497e-08,8.864316057386988e-08,0.872338383130045,True
sampled,yes,adaptive_central,1e-06,81.99701261520386,23,3.5216757776164556e-11,3.234393015077708e-05,nan,False
sampled,yes,adaptive_central,1e-08,83.34240651130676,19,10932.524049288206,928.9425775613767,nan,False
sampled,yes,adaptive_central,1e-10,82.04688096046448,19,10211.957113897806,207.61951995091175,nan,False
sampled,yes,adaptive_central,1e-12,111.00293779373169,10,22480.614056033257,3222.390985451627,nan,False
sampled,no,exact,nan,43.80568766593933,21,9.360042717918497e-18,1.581909534321045e-08,0.7747551249216156,True
sampled,no,forward,0.01,81.55201148986816,24,1026.9717821212876,5.7008075109187316e-05,nan,False
sampled,no,forward,0.0001,55.68329381942749,22,2.0508229117038184,3.3996321921726125e-06,1.0054527928293282,True
sampled,no,forward,1e-06,56.289846897125244,24,0.00022558796654986816,3.0794765038895248e-09,0.6434303756922021,True
sampled,no,forward,1e-08,91.76954007148743,11,55734.76026140467,7781.530244056995,nan,False
sampled,no,forward,1e-10,97.21058821678162,9,52097.0927748873,6765.192275922218,nan,False
sampled,no,forward,1e-12,103.73249387741089,11,13350.731780188464,287.6074777458042,nan,False
sampled,no,backward,0.01,80.23861241340637,30,500.836324316282,615.9895115969326,nan,False
sampled,no,backward,0.0001,80.1467719078064,30,0.2365815491482538,10.602059008336848,nan,False
sampled,no,backward,1e-06,81.11042976379395,26,0.00022560187541401572,2.8744290316999442e-05,nan,False
sampled,no,backward,1e-08,79.70398712158203,6,56957.576271707076,7899.98170337645,nan,False
sampled,no,backward,1e-10,79.91636896133423,10,10957.346804525205,958.5096201531003,nan,False
sampled,no,backward,1e-12,103.08099389076233,10,16497.096735440813,2272.3131314464104,nan,False
sampled,no,central,0.01,52.80429768562317,21,0.9611717082887017,2.1212750617983154e-06,0.41236828902391615,True
sampled,no,central,0.0001,57.13842725753784,21,1.0003762825742663e-08,6.312328035497466e-07,0.9801998956791877,True
sampled,no,central,1e-06,65.17361235618591,23,1.0862300336449416e-16,5.0567701129321505e-09,2.9711872261789343,True
sampled,no,central,1e-08,89.55592346191406,17,11092.550544420379,894.6697472950439,nan,False
sampled,no,central,1e-10,81.26872634887695,13,52217.95959725526,7374.251700563464,nan,False
sampled,no,central,1e-12,79.97712516784668,14,16140.15308828435,2182.908546846956,nan,False
sampled,no,adaptive_forward,0.01,81.36151123046875,24,1026.9723964077325,0.00013559719946852289,nan,False
sampled,no,adaptive_forward,0.0001,53.28945994377136,21,2.0508218739407886,2.730563168770004e-06,0.31887281589825883,True
sampled,no,adaptive_forward,1e-06,70.68017816543579,23,0.00022558799894556713,5.0170027556853195e-09,0.3523317788135528,True
sampled,no,adaptive_forward,1e-08,85.069171667099,11,13608.78699101544,1987.7115166596377,nan,False
sampled,no,adaptive_forward,1e-10,80.98605799674988,9,10937.65338850753,845.2836305011635,nan,False
sampled,no,adaptive_forward,1e-12,90.28208351135254,5,10717.178613326141,868.307025944467,nan,False
sampled,no,adaptive_backward,0.01,81.4055826663971,32,431.96988643269185,554.2672488931926,nan,False
sampled,no,adaptive_backward,0.0001,80.94701623916626,30,0.8156343721621788,3.716033309191693,nan,False
sampled,no,adaptive_backward,1e-06,81.06691980361938,20,14.215857775473523,85.46490395469986,nan,False
sampled,no,adaptive_backward,1e-08,79.74348878860474,17,3834.6847776918275,238.0535497547001,nan,False
sampled,no,adaptive_backward,1e-10,97.035160779953,8,53377.77016808506,5579.201324531905,nan,False
sampled,no,adaptive_backward,1e-12,79.70918226242065,9,53480.2974306173,6373.238545531612,nan,False
sampled,no,adaptive_central,0.01,59.082818031311035,21,0.9611692586275579,3.503482732500813e-07,0.44573777018148086,True
sampled,no,adaptive_central,0.0001,59.88650870323181,21,1.0000720258648374e-08,2.2922956047644103e-08,0.7813797833726139,True
sampled,no,adaptive_central,1e-06,79.75375390052795,16,886.885051354225,272.81250908875984,nan,False
sampled,no,adaptive_central,1e-08,83.45481276512146,21,43861.240445206044,6590.710759248869,nan,False
sampled,no,adaptive_central,1e-10,80.97113513946533,14,60497.60702970992,8233.778335831801,nan,False
sampled,no,adaptive_central,1e-12,82.0766236782074,13,10232.065628908531,190.700387305192,nan,False
