Experiment Type,Preconditioning/RateofConv,Derivative,Perturbation,Execution Time,Iterations,F(x),Norm Gradient(x),Experimental Order of Convergence,Converged
fixed,quadratic,adaptive_forward,1e-08,79.81171464920044,14,7017.09074822269,851.1343793508266,nan,False
fixed,quadratic,adaptive_forward,1e-10,79.86785507202148,65,5.113060111139295,2.546808286140004,nan,False
fixed,quadratic,adaptive_forward,1e-12,1.0215809345245361,3,10271.396089905978,0.0,193.37068654626216,True
fixed,quadratic,adaptive_backward,0.01,79.85658359527588,110,114.70815471151678,91.09407057523347,nan,False
fixed,quadratic,adaptive_backward,0.0001,79.71305823326111,170,0.0011124473625042978,0.9490335092253054,nan,False
fixed,quadratic,adaptive_backward,1e-06,79.83839344978333,171,1.5947389610949123e-05,0.006982483025770559,nan,False
fixed,quadratic,adaptive_backward,1e-08,79.84133124351501,18,7556.543961065892,483.10138743039636,nan,False
fixed,quadratic,adaptive_backward,1e-10,79.85944604873657,99,16.719257810828427,4.926320303864705,nan,False
fixed,quadratic,adaptive_backward,1e-12,24.76193881034851,45,9733.131655922116,0.0,-2.1484304468447504,True
fixed,quadratic,adaptive_central,0.01,79.86652779579163,115,0.9616108568038069,0.0791700063273707,nan,False
fixed,quadratic,adaptive_central,0.0001,41.66265296936035,64,9.999823636838489e-09,4.805175632316206e-08,0.5593234792831427,True
fixed,quadratic,adaptive_central,1e-06,51.64515733718872,54,3.601909791980487e-14,6.009935992893922e-06,0.3343024668826587,True
fixed,quadratic,adaptive_central,1e-08,79.82827472686768,13,8509.412770208644,185.15914873825056,nan,False
fixed,quadratic,adaptive_central,1e-10,79.80941224098206,29,457.1844774296231,48.02194094297456,nan,False
fixed,quadratic,adaptive_central,1e-12,79.80549335479736,119,7467.060449635785,102.28480037410553,nan,False
fixed,quadratic,exact,nan,4.600796699523926,64,5.17998117842391e-26,3.218689540301739e-13,0.5777249589812162,True
fixed,quadratic,forward,0.01,79.8244092464447,186,1010.5975169439888,1.6394815129664402,nan,False
fixed,quadratic,forward,0.0001,79.79779291152954,223,2.0661187782248978,1.014605978582798,nan,False
fixed,quadratic,forward,1e-06,79.77686738967896,46,0.0002255481915382969,2.0094598924691588e-05,nan,False
fixed,quadratic,forward,1e-08,79.82629251480103,13,9239.297342968786,1041.2642538060602,nan,False
fixed,quadratic,forward,1e-10,79.78010392189026,80,2.0583771953713534,2.1041108805706967,nan,False
fixed,quadratic,forward,1e-12,1.6239287853240967,5,10282.405616421267,0.0,-0.02244924652336638,True
fixed,quadratic,backward,0.01,79.72643375396729,113,121.72231319756426,89.08117822659061,nan,False
fixed,quadratic,backward,0.0001,79.7566442489624,209,0.13519790382956492,0.7281607154257966,nan,False
fixed,quadratic,backward,1e-06,79.84212732315063,64,0.00013322009950868203,0.002206400507895549,nan,False
fixed,quadratic,backward,1e-08,79.83437371253967,14,8175.193453211905,550.1131073503263,nan,False
fixed,quadratic,backward,1e-10,79.82145309448242,66,4.039168730777886,2.881668835880925,nan,False
fixed,quadratic,backward,1e-12,3.325510263442993,10,10158.18007111182,0.0,-1.9836275318304923,True
fixed,quadratic,central,0.01,79.9153835773468,130,0.9617576719270216,0.09778496572345177,nan,False
fixed,quadratic,central,0.0001,38.31085395812988,64,1.0000027572491612e-08,9.328669376967476e-08,0.6433865332108897,True
fixed,quadratic,central,1e-06,47.784719467163086,49,1.8945937767087896e-14,4.338549166972473e-06,0.6289706869678949,True
fixed,quadratic,central,1e-08,79.92366695404053,7,9944.85463933802,179.68150752008012,nan,False
fixed,quadratic,central,1e-10,79.91212296485901,55,9802.409871067737,145.84513205631606,nan,False
fixed,quadratic,central,1e-12,79.77405714988708,134,8935.815829332445,159.03419257952513,nan,False
sampled,superlinear,adaptive_forward,0.01,79.82026958465576,208,947.3806209556076,12.888018466283768,nan,False
sampled,superlinear,adaptive_forward,0.0001,79.62255430221558,204,2.0778684531758778,0.8410066684104273,nan,False
sampled,superlinear,adaptive_forward,1e-06,79.82722449302673,189,0.0002254950948214707,6.466527878872994e-05,nan,False
sampled,superlinear,adaptive_forward,1e-08,79.68637776374817,14,6909.241843537742,851.6539250648269,nan,False
sampled,superlinear,adaptive_forward,1e-10,79.81422328948975,65,5.112217012602606,2.1211245329680684,nan,False
sampled,superlinear,adaptive_forward,1e-12,1.0078270435333252,3,10271.396089905978,0.0,193.37068654626216,True
sampled,superlinear,adaptive_backward,0.01,79.8588354587555,110,114.70815471151678,91.09407057523347,nan,False
sampled,superlinear,adaptive_backward,0.0001,79.83122253417969,174,0.001112447362481006,0.9490335092257137,nan,False
sampled,superlinear,adaptive_backward,1e-06,79.68930172920227,171,1.5947389610949123e-05,0.006982483025770559,nan,False
sampled,superlinear,adaptive_backward,1e-08,79.84490370750427,19,7535.975756667254,394.09269282749403,nan,False
sampled,superlinear,adaptive_backward,1e-10,79.7411413192749,105,16.7013295693986,8.070890918500224,nan,False
sampled,superlinear,adaptive_backward,1e-12,23.63879942893982,45,9733.131655922116,0.0,-2.1484304468447504,True
sampled,superlinear,adaptive_central,0.01,79.90317606925964,118,0.9616108568038069,0.0791700063273707,nan,False
sampled,superlinear,adaptive_central,0.0001,79.74720668792725,143,1.0064013414524072e-08,0.00010470277924717087,nan,False
sampled,superlinear,adaptive_central,1e-06,50.22171592712402,54,3.525106677940849e-11,3.745750106759622e-06,0.3343024668826587,True
sampled,superlinear,adaptive_central,1e-08,79.95548820495605,13,8531.042232564207,250.31487520113788,nan,False
sampled,superlinear,adaptive_central,1e-10,79.81207084655762,29,457.1844774296231,48.02194094297456,nan,False
sampled,superlinear,adaptive_central,1e-12,79.64143133163452,120,7467.060449361979,99.2641700551196,nan,False
sampled,superlinear,exact,nan,5.005917072296143,64,1.0152514119603355e-13,2.0135887422101214e-07,0.5777249589812162,True
sampled,superlinear,forward,0.01,79.73191285133362,190,1010.5975169439888,1.6394815129664402,nan,False
sampled,superlinear,forward,0.0001,79.63694930076599,224,2.0661187782248973,1.0146059784779966,nan,False
sampled,superlinear,forward,1e-06,79.8533308506012,212,0.00022591805626254413,4.976026459201116e-05,nan,False
sampled,superlinear,forward,1e-08,79.80807971954346,13,9033.743115259314,1023.8625672909027,nan,False
sampled,superlinear,forward,1e-10,79.68544459342957,81,2.06012105225136,3.4902212249562194,nan,False
sampled,superlinear,forward,1e-12,1.704176664352417,5,10282.405616421267,0.0,-0.02244924652336638,True
sampled,superlinear,backward,0.01,79.78453540802002,117,121.72231319720399,89.08117684469265,nan,False
sampled,superlinear,backward,0.0001,79.80242848396301,218,0.13519790382952707,0.7281607154577601,nan,False
sampled,superlinear,backward,1e-06,79.81341052055359,176,0.00013322009950868203,0.002206400507895549,nan,False
sampled,superlinear,backward,1e-08,79.77562546730042,14,8175.193453211909,550.1178316924565,nan,False
sampled,superlinear,backward,1e-10,79.80712294578552,66,4.040309414104039,3.0361301020353615,nan,False
sampled,superlinear,backward,1e-12,3.177823066711426,10,10158.18007111182,0.0,-1.9836275318304923,True
sampled,superlinear,central,0.01,79.80120062828064,136,0.9617576719270216,0.09778496572345177,nan,False
sampled,superlinear,central,0.0001,79.76131010055542,160,1.0021779296663454e-08,3.737610913183091e-05,nan,False
sampled,superlinear,central,1e-06,31.28360342979431,49,1.0171979173376021e-13,1.95237839135888e-07,0.6289706869678949,True
sampled,superlinear,central,1e-08,79.8274655342102,7,10292.411116928626,612.5312295532173,nan,False
sampled,superlinear,central,1e-10,79.89640498161316,57,9788.810396230976,161.27410761038274,nan,False
sampled,superlinear,central,1e-12,79.93287348747253,138,8869.229719705392,100.0940137033294,nan,False
sampled,quadratic,adaptive_forward,0.01,79.72855067253113,210,947.3806209556076,12.888018466283768,nan,False
sampled,quadratic,adaptive_forward,0.0001,79.78355836868286,200,2.0778684531758778,0.8410066684104273,nan,False
sampled,quadratic,adaptive_forward,1e-06,79.80579924583435,53,0.00022549630545210396,6.464321296002026e-05,nan,False
sampled,quadratic,adaptive_forward,1e-08,79.81295371055603,13,7039.340483251684,818.7856386518596,nan,False
sampled,quadratic,adaptive_forward,1e-10,79.86631679534912,65,5.118292620771923,3.9999122996045777,nan,False
sampled,quadratic,adaptive_forward,1e-12,1.051232099533081,3,10271.396089905978,0.0,193.37068654626216,True
sampled,quadratic,adaptive_backward,0.01,79.62556600570679,113,114.70815471151676,91.09407057520394,nan,False
sampled,quadratic,adaptive_backward,0.0001,79.76189684867859,174,0.001112447362482972,0.9490335092257136,nan,False
sampled,quadratic,adaptive_backward,1e-06,79.82649540901184,177,1.5947389610733065e-05,0.006982483025559834,nan,False
sampled,quadratic,adaptive_backward,1e-08,79.79454112052917,18,7530.849839793436,426.2631162362246,nan,False
sampled,quadratic,adaptive_backward,1e-10,79.82081270217896,104,16.70192160355795,8.099285653228318,nan,False
sampled,quadratic,adaptive_backward,1e-12,23.880642890930176,45,9733.131655922116,0.0,-2.1484304468447504,True
sampled,quadratic,adaptive_central,0.01,79.84485387802124,122,0.9616108568038069,0.0791700063273707,nan,False
sampled,quadratic,adaptive_central,0.0001,39.86548566818237,64,9.999823636838489e-09,4.805175632316206e-08,0.5593234792831427,True
sampled,quadratic,adaptive_central,1e-06,51.25035309791565,54,3.601909791980487e-14,6.009935992893922e-06,0.3343024668826587,True
sampled,quadratic,adaptive_central,1e-08,79.87691593170166,13,8532.425640458798,245.7526002861188,nan,False
sampled,quadratic,adaptive_central,1e-10,79.88675332069397,29,456.50226671963287,31.59016759848964,nan,False
sampled,quadratic,adaptive_central,1e-12,79.8058648109436,124,7429.644668393618,138.94745588526493,nan,False
sampled,quadratic,exact,nan,4.930809259414673,64,5.17998117842391e-26,3.218689540301739e-13,0.5777249589812162,True
sampled,quadratic,forward,0.01,79.6770327091217,194,1010.5975169439888,1.6394815129664402,nan,False
sampled,quadratic,forward,0.0001,79.72657608985901,231,2.0661187782248858,1.0146059783457073,nan,False
sampled,quadratic,forward,1e-06,79.84197211265564,46,0.0002255481915382969,2.0094598924691588e-05,nan,False
sampled,quadratic,forward,1e-08,79.80502676963806,13,9095.939801757353,1042.9364304193662,nan,False
sampled,quadratic,forward,1e-10,79.73314833641052,81,2.06012105225136,3.4902212249562194,nan,False
sampled,quadratic,forward,1e-12,1.4617538452148438,5,10282.405616421267,0.0,-0.02244924652336638,True
sampled,quadratic,backward,0.01,79.69909906387329,118,121.72231319715894,89.08117667204928,nan,False
sampled,quadratic,backward,0.0001,79.82407069206238,217,0.1351979038295355,0.7281607154219981,nan,False
sampled,quadratic,backward,1e-06,79.79977226257324,64,0.00013322009950868203,0.002206400507895549,nan,False
sampled,quadratic,backward,1e-08,79.81113767623901,14,8174.593492007835,550.9114696751743,nan,False
sampled,quadratic,backward,1e-10,79.78254318237305,67,4.034986345833222,3.424423095332903,nan,False
sampled,quadratic,backward,1e-12,3.0517570972442627,10,10158.18007111182,0.0,-1.9836275318304923,True
sampled,quadratic,central,0.01,79.86490416526794,139,0.9617576719270216,0.09778496572345177,nan,False
sampled,quadratic,central,0.0001,36.678919315338135,64,1.0000027572491612e-08,9.328669376967476e-08,0.6433865332108897,True
sampled,quadratic,central,1e-06,45.132946491241455,49,1.8945937767087896e-14,4.338549166972473e-06,0.6289706869678949,True
sampled,quadratic,central,1e-08,79.86114263534546,7,10157.831155814209,490.1396732925496,nan,False
sampled,quadratic,central,1e-10,79.95221900939941,55,9804.254369600396,153.81797516410387,nan,False
sampled,quadratic,central,1e-12,79.89971494674683,136,8935.815827853727,169.03883305333065,nan,False
