Experiment Type,Preconditioning/RateofConv,Derivative,Perturbation,Execution Time,Iterations,F(x),Norm Gradient(x),Experimental Order of Convergence,Converged
fixed,quadratic,adaptive_central,1e-06,63.89928412437439,14,2.9909462315654393e-12,3.556406244993347e-06,1.0095344248871254,True
fixed,quadratic,adaptive_central,1e-08,80.36283349990845,7,5104.613583672154,860.3080878010894,nan,False
fixed,quadratic,adaptive_central,1e-10,80.34351778030396,12,12.329182279288467,14.048474075813054,nan,False
fixed,quadratic,adaptive_central,1e-12,79.8161563873291,42,3.8039609256528704,2.5397250375719023,nan,False
fixed,quadratic,exact,nan,1.8235986232757568,14,1.402471589916606e-11,3.919860928549053e-06,1.0000163059425637,True
fixed,quadratic,forward,0.01,12.754429340362549,10,10.4206804157774,1.4924837543449038e-06,1.9617317501702825,True
fixed,quadratic,forward,0.0001,19.346842050552368,13,0.0002246861356081926,1.8744024509601728e-06,1.3267658741551318,True
fixed,quadratic,forward,1e-06,38.08565139770508,14,5.0279703967136926e-09,3.7849961435043546e-06,1.0027582991492843,True
fixed,quadratic,forward,1e-08,80.15794348716736,17,0.16214544647922896,0.9205272579006304,nan,False
fixed,quadratic,forward,1e-10,79.64489197731018,15,118.23391454675527,98.83479098357098,nan,False
fixed,quadratic,forward,1e-12,80.25062775611877,71,0.01659479563421119,0.07595442887007126,nan,False
fixed,quadratic,backward,0.01,79.9399995803833,64,0.5276317719282283,7.94853649640425,nan,False
fixed,quadratic,backward,0.0001,80.22994089126587,56,2.417919787460893e-05,0.029659473678762035,nan,False
fixed,quadratic,backward,1e-06,80.24481725692749,16,8.797535957761406e-10,2.9126667044863944e-05,nan,False
fixed,quadratic,backward,1e-08,80.1482515335083,13,72.307168508094,70.43639633887194,nan,False
fixed,quadratic,backward,1e-10,79.86475014686584,17,0.5453949027586469,2.4120696299524202,nan,False
fixed,quadratic,backward,1e-12,80.19155883789062,53,0.01428299277733848,0.13982257050354222,nan,False
fixed,quadratic,central,0.01,80.4501564502716,40,1.4613128060881048e-05,0.05708730210131913,nan,False
fixed,quadratic,central,0.0001,28.470165014266968,13,2.4844289391142186e-14,6.86627703882302e-07,1.253255124721593,True
fixed,quadratic,central,1e-06,60.99808931350708,14,2.9431397952711658e-12,3.5331581230049837e-06,1.0105970788533774,True
fixed,quadratic,central,1e-08,80.09503412246704,6,9892.765099745977,254.33159277044143,nan,False
fixed,quadratic,central,1e-10,80.198561668396,10,2.9799533189228864,4.940699740830571,nan,False
fixed,quadratic,central,1e-12,80.37494206428528,46,0.021332068752529555,0.14624229794317498,nan,False
sampled,superlinear,adaptive_forward,0.01,14.90978455543518,12,10.420679749445988,1.0155615244736832e-07,1.2623296919818556,True
sampled,superlinear,adaptive_forward,0.0001,18.373517513275146,14,0.00022468612884439553,1.1441576333558234e-06,1.150273916363533,True
sampled,superlinear,adaptive_forward,1e-06,17.87443470954895,14,5.040683037762297e-09,4.159446600970184e-06,1.006398916930285,True
sampled,superlinear,adaptive_forward,1e-08,80.2988953590393,15,0.441981912714262,3.071141759638597,nan,False
sampled,superlinear,adaptive_forward,1e-10,80.05199909210205,14,1989.7551402492643,209.3189309430095,nan,False
sampled,superlinear,adaptive_forward,1e-12,80.10114097595215,54,0.019025932229317647,0.09146481917802858,nan,False
sampled,superlinear,adaptive_backward,0.01,80.06654405593872,62,0.5392858779462323,7.893284307020898,nan,False
sampled,superlinear,adaptive_backward,0.0001,80.12123513221741,62,2.4029969679134036e-05,0.02952298157690375,nan,False
sampled,superlinear,adaptive_backward,1e-06,79.91194891929626,45,8.771494686464407e-10,3.169358059522323e-05,nan,False
sampled,superlinear,adaptive_backward,1e-08,80.07323837280273,10,1642.592060284,596.1608085616996,nan,False
sampled,superlinear,adaptive_backward,1e-10,80.13991117477417,34,0.030409674509276882,0.4444304975007789,nan,False
sampled,superlinear,adaptive_backward,1e-12,80.20901918411255,50,0.09482289558853421,1.3246729850304741,nan,False
sampled,superlinear,adaptive_central,0.01,79.81683254241943,45,1.4586604008529167e-05,0.054191606222622916,nan,False
sampled,superlinear,adaptive_central,0.0001,25.18899941444397,13,2.4840184894151057e-14,4.696848677887315e-07,1.3392262333574536,True
sampled,superlinear,adaptive_central,1e-06,29.583621740341187,14,3.4187578341534448e-12,3.871621658243725e-06,1.004641966412294,True
sampled,superlinear,adaptive_central,1e-08,80.34357762336731,7,4921.381952759931,850.1849872537558,nan,False
sampled,superlinear,adaptive_central,1e-10,80.41807317733765,12,12.329182279288467,14.048474075813054,nan,False
sampled,superlinear,adaptive_central,1e-12,80.45383429527283,42,3.8039609256528704,2.5397250375719023,nan,False
sampled,superlinear,exact,nan,1.6784114837646484,14,1.520733191211961e-11,4.186788343950657e-06,1.00199338110009,True
sampled,superlinear,forward,0.01,15.19716763496399,12,10.420679749445988,1.0155615244736832e-07,1.2623296919818556,True
sampled,superlinear,forward,0.0001,17.56535577774048,14,0.00022468612884439553,1.1441576333558234e-06,1.150273916363533,True
sampled,superlinear,forward,1e-06,17.821686506271362,14,5.040683037762297e-09,4.159446600970184e-06,1.006398916930285,True
sampled,superlinear,forward,1e-08,80.28000712394714,17,0.1193824983027829,0.8252206721667223,nan,False
sampled,superlinear,forward,1e-10,80.09736013412476,15,116.7073636887056,96.32223318302799,nan,False
sampled,superlinear,forward,1e-12,80.23042249679565,70,0.016606480109519945,0.0761001290826048,nan,False
sampled,superlinear,backward,0.01,79.75611281394958,63,0.5276317719282287,7.94853649640483,nan,False
sampled,superlinear,backward,0.0001,79.7480742931366,62,2.4132695458446364e-05,0.029656130277354552,nan,False
sampled,superlinear,backward,1e-06,80.19579792022705,46,8.884916334184685e-10,3.0335953115062677e-05,nan,False
sampled,superlinear,backward,1e-08,80.24376893043518,13,74.9784742708761,69.23968897061741,nan,False
sampled,superlinear,backward,1e-10,80.17258405685425,17,0.49707618986285707,2.2491353656283044,nan,False
sampled,superlinear,backward,1e-12,80.11722612380981,53,0.01417325270229967,0.12684363513989988,nan,False
sampled,superlinear,central,0.01,80.10090160369873,47,1.4526536664128912e-05,0.0543708675695334,nan,False
sampled,superlinear,central,0.0001,24.611106395721436,13,2.4840243881067996e-14,4.696869751515506e-07,1.339225786412184,True
sampled,superlinear,central,1e-06,29.236876249313354,14,3.3550936845482925e-12,3.830685867154231e-06,1.0053412075752162,True
sampled,superlinear,central,1e-08,80.11684250831604,6,9911.600617820472,252.67355084457193,nan,False
sampled,superlinear,central,1e-10,80.49015426635742,10,2.9633841089564594,4.815239540767566,nan,False
sampled,superlinear,central,1e-12,80.19815587997437,45,0.021332068752529555,0.14624229794317498,nan,False
sampled,quadratic,adaptive_forward,0.01,12.791107654571533,10,10.4206804157774,1.4924837543449038e-06,1.9617317501702825,True
sampled,quadratic,adaptive_forward,0.0001,19.403687477111816,13,0.0002246861356081926,1.8744024509601728e-06,1.3267658741551318,True
sampled,quadratic,adaptive_forward,1e-06,40.002837896347046,14,5.0279703967136926e-09,3.7849961435043546e-06,1.0027582991492843,True
sampled,quadratic,adaptive_forward,1e-08,80.13374519348145,15,0.19930417611573187,1.084695972421245,nan,False
sampled,quadratic,adaptive_forward,1e-10,80.26374387741089,14,1975.6812629575647,206.04490866537245,nan,False
sampled,quadratic,adaptive_forward,1e-12,80.10644865036011,54,0.019025932229317647,0.09146481917802858,nan,False
sampled,quadratic,adaptive_backward,0.01,80.13807392120361,62,0.5392858779462323,7.893284307020898,nan,False
sampled,quadratic,adaptive_backward,0.0001,79.93976068496704,54,2.4076369656503132e-05,0.02952627249297653,nan,False
sampled,quadratic,adaptive_backward,1e-06,80.15028619766235,16,8.785045904202671e-10,3.0235197357790305e-05,nan,False
sampled,quadratic,adaptive_backward,1e-08,80.2326009273529,10,1608.826273773093,596.6945915532526,nan,False
sampled,quadratic,adaptive_backward,1e-10,80.23192000389099,34,0.027287540439777738,0.161826179825628,nan,False
sampled,quadratic,adaptive_backward,1e-12,80.20842218399048,49,0.09555920055090061,1.0615555578279565,nan,False
sampled,quadratic,adaptive_central,0.01,80.28889679908752,38,3.497928682172158e-05,0.028671723036389502,nan,False
sampled,quadratic,adaptive_central,0.0001,29.395347118377686,13,2.484415839594064e-14,6.866242412909771e-07,1.2532557003227922,True
sampled,quadratic,adaptive_central,1e-06,65.84388852119446,14,2.9909462315654393e-12,3.556406244993347e-06,1.0095344248871254,True
sampled,quadratic,adaptive_central,1e-08,80.10074019432068,7,4822.271121979153,866.2916044719783,nan,False
sampled,quadratic,adaptive_central,1e-10,80.24817204475403,12,34.88028146386909,75.56177006405325,nan,False
sampled,quadratic,adaptive_central,1e-12,80.24941086769104,42,3.8039611462675067,2.5395066982629664,nan,False
sampled,quadratic,exact,nan,1.9020802974700928,14,1.402471589916606e-11,3.919860928549053e-06,1.0000163059425637,True
sampled,quadratic,forward,0.01,13.075327396392822,10,10.4206804157774,1.4924837543449038e-06,1.9617317501702825,True
sampled,quadratic,forward,0.0001,19.40810251235962,13,0.0002246861356081926,1.8744024509601728e-06,1.3267658741551318,True
sampled,quadratic,forward,1e-06,38.977795124053955,14,5.0279703967136926e-09,3.7849961435043546e-06,1.0027582991492843,True
sampled,quadratic,forward,1e-08,80.2624990940094,16,0.20928493076424654,1.3214857638120903,nan,False
sampled,quadratic,forward,1e-10,80.12695550918579,15,113.38256310880563,90.6785647233186,nan,False
sampled,quadratic,forward,1e-12,80.20131707191467,70,0.016606764798967902,0.0760782795851525,nan,False
sampled,quadratic,backward,0.01,80.18964529037476,63,0.5276317719282299,7.948536496404257,nan,False
sampled,quadratic,backward,0.0001,80.14501905441284,55,9.549806162423922e-06,0.013609070993446905,nan,False
sampled,quadratic,backward,1e-06,80.15611743927002,16,8.797535957761406e-10,2.9126667044863944e-05,nan,False
sampled,quadratic,backward,1e-08,80.05500721931458,13,93.63805647635002,95.99209968461146,nan,False
sampled,quadratic,backward,1e-10,80.18552994728088,17,0.47804385656999415,2.184072599761626,nan,False
sampled,quadratic,backward,1e-12,80.11192417144775,53,0.014129864037516933,0.12121370627308761,nan,False
sampled,quadratic,central,0.01,80.18012595176697,39,1.4582057979456001e-05,0.05352144968145657,nan,False
sampled,quadratic,central,0.0001,28.858054399490356,13,2.4844289391142186e-14,6.86627703882302e-07,1.253255124721593,True
sampled,quadratic,central,1e-06,61.16536903381348,14,2.9431397952711658e-12,3.5331581230049837e-06,1.0105970788533774,True
sampled,quadratic,central,1e-08,80.3760027885437,6,9905.362249308724,253.21756906617352,nan,False
sampled,quadratic,central,1e-10,80.19709324836731,10,2.950212567925035,4.606512717244198,nan,False
sampled,quadratic,central,1e-12,80.21508502960205,45,0.021353784952400177,0.14706551044806,nan,False
